"VoteShare","SeatShare","One","Five","NintyFive","NintyNine","MinShift","NCA","Inversions_Dem","Inversions_Rep"
0.43,0.271,0.19,0.214,0.32,0.338,0.082,-0.459,0,0
0.432,0.275,0.188,0.219,0.325,0.344,0.08,-0.449,0,0
0.434,0.281,0.204,0.227,0.331,0.348,0.078,-0.442,0,0
0.436,0.286,0.204,0.232,0.335,0.353,0.076,-0.43,0,0
0.438,0.289,0.214,0.232,0.338,0.353,0.074,-0.421,0,0
0.44,0.292,0.221,0.243,0.338,0.349,0.072,-0.414,0,0
0.442,0.299,0.223,0.247,0.344,0.362,0.07,-0.402,0,0
0.444,0.303,0.23,0.253,0.349,0.372,0.068,-0.391,0,0
0.446,0.305,0.227,0.251,0.351,0.375,0.065,-0.383,0,0
0.448,0.312,0.24,0.258,0.359,0.377,0.064,-0.371,0,0
0.45,0.316,0.243,0.264,0.361,0.377,0.061,-0.361,0,0
0.452,0.319,0.245,0.269,0.366,0.394,0.061,-0.351,0,0
0.454,0.324,0.253,0.277,0.368,0.387,0.058,-0.343,0,0
0.456,0.328,0.26,0.281,0.375,0.396,0.056,-0.332,0,0
0.458,0.334,0.262,0.283,0.379,0.415,0.054,-0.318,0,0
0.46,0.339,0.271,0.294,0.392,0.414,0.053,-0.306,0,0
0.462,0.344,0.271,0.299,0.394,0.418,0.05,-0.299,0,0
0.464,0.348,0.284,0.303,0.4,0.42,0.048,-0.286,0,0
0.466,0.352,0.283,0.309,0.398,0.426,0.046,-0.275,0,0
0.468,0.359,0.296,0.316,0.409,0.439,0.044,-0.264,0,0
0.47,0.362,0.294,0.316,0.414,0.441,0.043,-0.253,0,0
0.472,0.367,0.301,0.322,0.422,0.45,0.039,-0.239,0,0
0.474,0.372,0.303,0.325,0.426,0.454,0.037,-0.228,0,0
0.476,0.379,0.32,0.333,0.435,0.463,0.036,-0.213,0,0
0.478,0.383,0.316,0.335,0.442,0.47,0.034,-0.203,0,4
0.48,0.39,0.32,0.34,0.45,0.474,0.032,-0.19,0,1
0.482,0.396,0.322,0.342,0.454,0.489,0.031,-0.179,0,3
0.484,0.4,0.329,0.348,0.461,0.487,0.028,-0.165,0,5
0.486,0.408,0.333,0.353,0.472,0.496,0.026,-0.152,0,9
0.488,0.415,0.342,0.357,0.478,0.507,0.024,-0.137,0,13
0.49,0.42,0.348,0.368,0.48,0.511,0.022,-0.127,0,18
0.492,0.425,0.348,0.37,0.498,0.528,0.02,-0.115,0,45
0.494,0.433,0.355,0.374,0.502,0.526,0.018,-0.103,0,51
0.496,0.438,0.361,0.379,0.5,0.535,0.016,-0.086,0,50
0.498,0.45,0.374,0.388,0.515,0.539,0.014,-0.074,0,103
0.5,0.454,0.372,0.39,0.52,0.548,0.012,-0.064,860,127
0.502,0.459,0.374,0.394,0.533,0.563,0.011,-0.047,826,0
0.504,0.471,0.383,0.409,0.539,0.571,0.008,-0.034,743,0
0.506,0.477,0.39,0.414,0.546,0.569,0.007,-0.022,710,0
0.508,0.488,0.401,0.422,0.558,0.591,0.005,-0.006,611,0
0.51,0.492,0.401,0.422,0.563,0.591,0.004,0.009,562,0
0.512,0.501,0.407,0.431,0.574,0.6,0.002,0.022,479,0
0.514,0.509,0.405,0.437,0.586,0.615,0.001,0.036,420,0
0.516,0.515,0.416,0.444,0.593,0.63,0,0.05,373,0
0.518,0.525,0.433,0.454,0.597,0.636,-0.001,0.064,291,0
0.52,0.532,0.433,0.455,0.604,0.639,-0.002,0.076,227,0
0.522,0.543,0.45,0.476,0.617,0.658,-0.003,0.094,167,0
0.524,0.552,0.455,0.478,0.63,0.664,-0.004,0.106,130,0
0.526,0.56,0.463,0.483,0.639,0.664,-0.004,0.12,84,0
0.528,0.566,0.463,0.496,0.651,0.682,-0.005,0.134,59,0
0.53,0.577,0.472,0.504,0.656,0.686,-0.005,0.15,38,0
0.532,0.585,0.472,0.506,0.664,0.699,-0.006,0.165,35,0
0.534,0.595,0.489,0.519,0.675,0.704,-0.006,0.176,19,0
0.536,0.601,0.498,0.524,0.682,0.714,-0.006,0.191,12,0
0.538,0.613,0.502,0.537,0.701,0.729,-0.006,0.207,6,0
0.54,0.619,0.511,0.546,0.701,0.732,-0.006,0.221,3,0
0.542,0.624,0.52,0.554,0.704,0.732,-0.006,0.231,4,0
0.544,0.638,0.532,0.559,0.725,0.745,-0.006,0.248,0,0
0.546,0.645,0.545,0.569,0.725,0.755,-0.006,0.262,2,0
0.548,0.65,0.541,0.576,0.732,0.755,-0.006,0.276,0,0
0.55,0.657,0.552,0.582,0.734,0.764,-0.006,0.289,0,0
0.552,0.665,0.563,0.591,0.738,0.766,-0.007,0.309,0,0
0.554,0.674,0.569,0.604,0.749,0.768,-0.007,0.317,0,0
0.556,0.679,0.569,0.6,0.755,0.771,-0.007,0.331,0,0
0.558,0.689,0.584,0.613,0.762,0.781,-0.007,0.346,0,0
0.56,0.695,0.595,0.621,0.766,0.783,-0.007,0.358,0,0
0.562,0.702,0.595,0.621,0.766,0.788,-0.007,0.371,0,0
0.564,0.709,0.595,0.63,0.779,0.797,-0.007,0.385,0,0
0.566,0.716,0.612,0.645,0.783,0.801,-0.007,0.396,0,0
0.568,0.719,0.621,0.643,0.783,0.797,-0.007,0.408,0,0
0.57,0.727,0.626,0.656,0.788,0.805,-0.007,0.423,0,0
0.572,0.733,0.634,0.658,0.792,0.805,-0.008,0.436,0,0
0.574,0.737,0.639,0.665,0.794,0.805,-0.007,0.445,0,0
0.576,0.745,0.641,0.673,0.801,0.818,-0.008,0.462,0,0
0.578,0.75,0.662,0.682,0.803,0.82,-0.008,0.474,0,0
0.58,0.756,0.652,0.69,0.809,0.822,-0.007,0.484,0,0
0.582,0.759,0.667,0.693,0.812,0.831,-0.007,0.496,0,0
0.584,0.766,0.667,0.701,0.816,0.831,-0.008,0.506,0,0
0.586,0.769,0.682,0.701,0.82,0.84,-0.007,0.522,0,0
0.588,0.777,0.682,0.712,0.822,0.84,-0.008,0.531,0,0
0.59,0.782,0.695,0.719,0.827,0.846,-0.007,0.541,0,0
0.592,0.783,0.684,0.716,0.833,0.844,-0.008,0.55,0,0
0.594,0.79,0.703,0.73,0.833,0.851,-0.007,0.563,0,0
0.596,0.795,0.703,0.729,0.838,0.853,-0.007,0.57,0,0
0.598,0.799,0.708,0.743,0.842,0.862,-0.007,0.579,0,0
0.6,0.805,0.719,0.749,0.848,0.864,-0.007,0.594,0,0
0.602,0.805,0.723,0.745,0.849,0.864,-0.007,0.603,0,0
0.604,0.812,0.727,0.757,0.855,0.872,-0.007,0.612,0,0
0.606,0.818,0.736,0.768,0.862,0.879,-0.007,0.622,0,0
0.608,0.822,0.727,0.771,0.864,0.881,-0.007,0.632,0,0
0.61,0.826,0.755,0.781,0.864,0.881,-0.007,0.641,0,0
0.612,0.829,0.753,0.782,0.874,0.89,-0.006,0.649,0,0
0.614,0.834,0.755,0.786,0.875,0.89,-0.007,0.655,0,0
0.616,0.837,0.764,0.796,0.879,0.894,-0.007,0.667,0,0
0.618,0.842,0.769,0.799,0.881,0.898,-0.007,0.675,0,0
0.62,0.846,0.773,0.799,0.89,0.905,-0.007,0.684,0,0
0.622,0.85,0.786,0.808,0.892,0.911,-0.007,0.693,0,0
0.624,0.855,0.79,0.812,0.896,0.916,-0.006,0.699,0,0
0.626,0.858,0.794,0.814,0.9,0.916,-0.006,0.709,0,0
0.628,0.862,0.799,0.82,0.901,0.918,-0.006,0.714,0,0
0.63,0.866,0.81,0.827,0.907,0.92,-0.006,0.724,0,0
0.632,0.87,0.812,0.831,0.909,0.922,-0.006,0.73,0,0
0.634,0.872,0.809,0.827,0.913,0.924,-0.006,0.735,0,0
0.636,0.878,0.814,0.838,0.916,0.937,-0.007,0.745,0,0
0.638,0.881,0.823,0.838,0.918,0.933,-0.006,0.751,0,0
0.64,0.885,0.825,0.846,0.922,0.935,-0.007,0.758,0,0
0.642,0.889,0.833,0.851,0.928,0.941,-0.007,0.766,0,0
0.644,0.892,0.838,0.853,0.929,0.946,-0.007,0.772,0,0
0.646,0.897,0.838,0.859,0.933,0.946,-0.006,0.78,0,0
0.648,0.9,0.848,0.862,0.935,0.95,-0.007,0.787,0,0
0.65,0.903,0.846,0.864,0.939,0.948,-0.007,0.793,0,0
